Parti,Nombre de sièges,Nombre de voix,commune,date,election
CD&V,,684,Wachtebeke,2019,parlement-européen
PVDA,,321,Wachtebeke,2019,parlement-européen
GROEN,,417,Wachtebeke,2019,parlement-européen
SP.A,,602,Wachtebeke,2019,parlement-européen
Volt,,24,Wachtebeke,2019,parlement-européen
ECOLO,,873,Waimes,2019,parlement-européen
CDH,,646,Waimes,2019,parlement-européen
MR,,1302,Waimes,2019,parlement-européen
Parti Populaire,,335,Waimes,2019,parlement-européen
DéFI,,194,Waimes,2019,parlement-européen
PTB,,514,Waimes,2019,parlement-européen
PS,,533,Waimes,2019,parlement-européen
ECOLO,,1641,Walcourt,2019,parlement-européen
CDH,,936,Walcourt,2019,parlement-européen
MR,,2326,Walcourt,2019,parlement-européen
Parti Populaire,,936,Walcourt,2019,parlement-européen
DéFI,,697,Walcourt,2019,parlement-européen
PTB,,1772,Walcourt,2019,parlement-européen
PS,,3158,Walcourt,2019,parlement-européen
ECOLO,,1310,Walhain,2019,parlement-européen
CDH,,537,Walhain,2019,parlement-européen
MR,,1268,Walhain,2019,parlement-européen
Parti Populaire,,118,Walhain,2019,parlement-européen
DéFI,,291,Walhain,2019,parlement-européen
PTB,,292,Walhain,2019,parlement-européen
PS,,740,Walhain,2019,parlement-européen
ECOLO,,1615,Wanze,2019,parlement-européen
CDH,,497,Wanze,2019,parlement-européen
MR,,1306,Wanze,2019,parlement-européen
Parti Populaire,,447,Wanze,2019,parlement-européen
DéFI,,389,Wanze,2019,parlement-européen
PTB,,1135,Wanze,2019,parlement-européen
PS,,3124,Wanze,2019,parlement-européen
open vld,,3457,Waregem,2019,parlement-européen
N-VA,,5872,Waregem,2019,parlement-européen
VLAAMS BELANG,,5452,Waregem,2019,parlement-européen
CD&V,,5490,Waregem,2019,parlement-européen
PVDA,,757,Waregem,2019,parlement-européen
GROEN,,2450,Waregem,2019,parlement-européen
SP.A,,2139,Waregem,2019,parlement-européen
Volt,,107,Waregem,2019,parlement-européen
ECOLO,,1431,Waremme,2019,parlement-européen
CDH,,678,Waremme,2019,parlement-européen
MR,,1676,Waremme,2019,parlement-européen
Parti Populaire,,459,Waremme,2019,parlement-européen
DéFI,,424,Waremme,2019,parlement-européen
PTB,,1334,Waremme,2019,parlement-européen
PS,,3353,Waremme,2019,parlement-européen
ECOLO,,363,Wasseiges,2019,parlement-européen
CDH,,126,Wasseiges,2019,parlement-européen
MR,,507,Wasseiges,2019,parlement-européen
Parti Populaire,,86,Wasseiges,2019,parlement-européen
DéFI,,101,Wasseiges,2019,parlement-européen
PTB,,224,Wasseiges,2019,parlement-européen
PS,,412,Wasseiges,2019,parlement-européen
ECOLO,,4052,Waterloo,2019,parlement-européen
CDH,,937,Waterloo,2019,parlement-européen
MR,,8137,Waterloo,2019,parlement-européen
Parti Populaire,,629,Waterloo,2019,parlement-européen
DéFI,,1298,Waterloo,2019,parlement-européen
PTB,,705,Waterloo,2019,parlement-européen
PS,,1660,Waterloo,2019,parlement-européen
ECOLO,,5232,Watermael-Boitsfort,2019,parlement-européen
open vld,,739,Watermael-Boitsfort,2019,parlement-européen
CDH,,502,Watermael-Boitsfort,2019,parlement-européen
MR,,2262,Watermael-Boitsfort,2019,parlement-européen
Parti Populaire,,333,Watermael-Boitsfort,2019,parlement-européen
N-VA,,212,Watermael-Boitsfort,2019,parlement-européen
VLAAMS BELANG,,100,Watermael-Boitsfort,2019,parlement-européen
CD&V,,80,Watermael-Boitsfort,2019,parlement-européen
DéFI,,1442,Watermael-Boitsfort,2019,parlement-européen
PVDA,,32,Watermael-Boitsfort,2019,parlement-européen
PTB,,822,Watermael-Boitsfort,2019,parlement-européen
GROEN,,298,Watermael-Boitsfort,2019,parlement-européen
SP.A,,84,Watermael-Boitsfort,2019,parlement-européen
PS,,1524,Watermael-Boitsfort,2019,parlement-européen
Volt,,37,Watermael-Boitsfort,2019,parlement-européen
ECOLO,,5131,Wavre,2019,parlement-européen
CDH,,1471,Wavre,2019,parlement-européen
MR,,6925,Wavre,2019,parlement-européen
Parti Populaire,,780,Wavre,2019,parlement-européen
DéFI,,1324,Wavre,2019,parlement-européen
PTB,,1585,Wavre,2019,parlement-européen
PS,,2887,Wavre,2019,parlement-européen
ECOLO,,1181,Welkenraedt,2019,parlement-européen
CDH,,635,Welkenraedt,2019,parlement-européen
MR,,1440,Welkenraedt,2019,parlement-européen
Parti Populaire,,369,Welkenraedt,2019,parlement-européen
DéFI,,252,Welkenraedt,2019,parlement-européen
PTB,,696,Welkenraedt,2019,parlement-européen
PS,,1267,Welkenraedt,2019,parlement-européen
open vld,,1139,Wellen,2019,parlement-européen
N-VA,,888,Wellen,2019,parlement-européen
VLAAMS BELANG,,1251,Wellen,2019,parlement-européen
CD&V,,570,Wellen,2019,parlement-européen
PVDA,,188,Wellen,2019,parlement-européen
GROEN,,328,Wellen,2019,parlement-européen
SP.A,,827,Wellen,2019,parlement-européen
Volt,,22,Wellen,2019,parlement-européen
ECOLO,,293,Wellin,2019,parlement-européen
CDH,,329,Wellin,2019,parlement-européen
MR,,470,Wellin,2019,parlement-européen
Parti Populaire,,81,Wellin,2019,parlement-européen
DéFI,,99,Wellin,2019,parlement-européen
PTB,,209,Wellin,2019,parlement-européen
PS,,468,Wellin,2019,parlement-européen
ECOLO,,1126,Wemmel,2019,parlement-européen
open vld,,1137,Wemmel,2019,parlement-européen
CDH,,259,Wemmel,2019,parlement-européen
MR,,1344,Wemmel,2019,parlement-européen
Parti Populaire,,178,Wemmel,2019,parlement-européen
N-VA,,1305,Wemmel,2019,parlement-européen
VLAAMS BELANG,,449,Wemmel,2019,parlement-européen
CD&V,,382,Wemmel,2019,parlement-européen
DéFI,,598,Wemmel,2019,parlement-européen
PVDA,,104,Wemmel,2019,parlement-européen
PTB,,607,Wemmel,2019,parlement-européen
GROEN,,511,Wemmel,2019,parlement-européen
SP.A,,219,Wemmel,2019,parlement-européen
PS,,691,Wemmel,2019,parlement-européen
Volt,,19,Wemmel,2019,parlement-européen
open vld,,1361,Wervik,2019,parlement-européen
N-VA,,1784,Wervik,2019,parlement-européen
VLAAMS BELANG,,2791,Wervik,2019,parlement-européen
CD&V,,1997,Wervik,2019,parlement-européen
PVDA,,576,Wervik,2019,parlement-européen
GROEN,,942,Wervik,2019,parlement-européen
SP.A,,2245,Wervik,2019,parlement-européen
Volt,,78,Wervik,2019,parlement-européen
open vld,,1766,Westerlo,2019,parlement-européen
N-VA,,4443,Westerlo,2019,parlement-européen
VLAAMS BELANG,,4025,Westerlo,2019,parlement-européen
CD&V,,3529,Westerlo,2019,parlement-européen
PVDA,,787,Westerlo,2019,parlement-européen
GROEN,,1401,Westerlo,2019,parlement-européen
SP.A,,1145,Westerlo,2019,parlement-européen
Volt,,68,Westerlo,2019,parlement-européen
open vld,,3264,Wetteren,2019,parlement-européen
N-VA,,3602,Wetteren,2019,parlement-européen
VLAAMS BELANG,,3690,Wetteren,2019,parlement-européen
CD&V,,2118,Wetteren,2019,parlement-européen
PVDA,,617,Wetteren,2019,parlement-européen
GROEN,,1856,Wetteren,2019,parlement-européen
SP.A,,1788,Wetteren,2019,parlement-européen
Volt,,79,Wetteren,2019,parlement-européen
open vld,,2233,Wevelgem,2019,parlement-européen
N-VA,,3951,Wevelgem,2019,parlement-européen
VLAAMS BELANG,,4845,Wevelgem,2019,parlement-européen
CD&V,,4604,Wevelgem,2019,parlement-européen
PVDA,,820,Wevelgem,2019,parlement-européen
GROEN,,2467,Wevelgem,2019,parlement-européen
SP.A,,2489,Wevelgem,2019,parlement-européen
Volt,,94,Wevelgem,2019,parlement-européen
ECOLO,,1688,Wezembeek-Oppem,2019,parlement-européen
open vld,,811,Wezembeek-Oppem,2019,parlement-européen
CDH,,350,Wezembeek-Oppem,2019,parlement-européen
MR,,1672,Wezembeek-Oppem,2019,parlement-européen
Parti Populaire,,88,Wezembeek-Oppem,2019,parlement-européen
N-VA,,514,Wezembeek-Oppem,2019,parlement-européen
VLAAMS BELANG,,168,Wezembeek-Oppem,2019,parlement-européen
CD&V,,224,Wezembeek-Oppem,2019,parlement-européen
DéFI,,848,Wezembeek-Oppem,2019,parlement-européen
PVDA,,37,Wezembeek-Oppem,2019,parlement-européen
PTB,,203,Wezembeek-Oppem,2019,parlement-européen
GROEN,,338,Wezembeek-Oppem,2019,parlement-européen
SP.A,,93,Wezembeek-Oppem,2019,parlement-européen
PS,,370,Wezembeek-Oppem,2019,parlement-européen
Volt,,25,Wezembeek-Oppem,2019,parlement-européen
open vld,,1745,Wichelen,2019,parlement-européen
N-VA,,1691,Wichelen,2019,parlement-européen
VLAAMS BELANG,,1876,Wichelen,2019,parlement-européen
CD&V,,942,Wichelen,2019,parlement-européen
PVDA,,313,Wichelen,2019,parlement-européen
GROEN,,731,Wichelen,2019,parlement-européen
SP.A,,724,Wichelen,2019,parlement-européen
Volt,,34,Wichelen,2019,parlement-européen
open vld,,705,Wielsbeke,2019,parlement-européen
N-VA,,1422,Wielsbeke,2019,parlement-européen
VLAAMS BELANG,,1807,Wielsbeke,2019,parlement-européen
CD&V,,1499,Wielsbeke,2019,parlement-européen
PVDA,,182,Wielsbeke,2019,parlement-européen
GROEN,,397,Wielsbeke,2019,parlement-européen
SP.A,,492,Wielsbeke,2019,parlement-européen
Volt,,13,Wielsbeke,2019,parlement-européen
open vld,,717,Wijnegem,2019,parlement-européen
N-VA,,2157,Wijnegem,2019,parlement-européen
VLAAMS BELANG,,1308,Wijnegem,2019,parlement-européen
CD&V,,633,Wijnegem,2019,parlement-européen
PVDA,,339,Wijnegem,2019,parlement-européen
GROEN,,883,Wijnegem,2019,parlement-européen
SP.A,,406,Wijnegem,2019,parlement-européen
Volt,,29,Wijnegem,2019,parlement-européen
open vld,,1664,Willebroek,2019,parlement-européen
N-VA,,3824,Willebroek,2019,parlement-européen
VLAAMS BELANG,,2943,Willebroek,2019,parlement-européen
CD&V,,1855,Willebroek,2019,parlement-européen
PVDA,,1087,Willebroek,2019,parlement-européen
GROEN,,1640,Willebroek,2019,parlement-européen
SP.A,,2838,Willebroek,2019,parlement-européen
Volt,,47,Willebroek,2019,parlement-européen
open vld,,1181,Wingene,2019,parlement-européen
N-VA,,1934,Wingene,2019,parlement-européen
VLAAMS BELANG,,2257,Wingene,2019,parlement-européen
CD&V,,2444,Wingene,2019,parlement-européen
PVDA,,251,Wingene,2019,parlement-européen
GROEN,,681,Wingene,2019,parlement-européen
SP.A,,772,Wingene,2019,parlement-européen
Volt,,35,Wingene,2019,parlement-européen
ECOLO,,6329,Woluwe-Saint-Lambert,2019,parlement-européen
open vld,,1645,Woluwe-Saint-Lambert,2019,parlement-européen
CDH,,1131,Woluwe-Saint-Lambert,2019,parlement-européen
MR,,3895,Woluwe-Saint-Lambert,2019,parlement-européen
Parti Populaire,,540,Woluwe-Saint-Lambert,2019,parlement-européen
N-VA,,619,Woluwe-Saint-Lambert,2019,parlement-européen
VLAAMS BELANG,,282,Woluwe-Saint-Lambert,2019,parlement-européen
CD&V,,263,Woluwe-Saint-Lambert,2019,parlement-européen
DéFI,,5494,Woluwe-Saint-Lambert,2019,parlement-européen
PVDA,,67,Woluwe-Saint-Lambert,2019,parlement-européen
PTB,,1276,Woluwe-Saint-Lambert,2019,parlement-européen
GROEN,,478,Woluwe-Saint-Lambert,2019,parlement-européen
SP.A,,139,Woluwe-Saint-Lambert,2019,parlement-européen
PS,,2004,Woluwe-Saint-Lambert,2019,parlement-européen
Volt,,57,Woluwe-Saint-Lambert,2019,parlement-européen
ECOLO,,5084,Woluwe-Saint-Pierre,2019,parlement-européen
open vld,,1934,Woluwe-Saint-Pierre,2019,parlement-européen
CDH,,1419,Woluwe-Saint-Pierre,2019,parlement-européen
MR,,4883,Woluwe-Saint-Pierre,2019,parlement-européen
Parti Populaire,,323,Woluwe-Saint-Pierre,2019,parlement-européen
N-VA,,436,Woluwe-Saint-Pierre,2019,parlement-européen
VLAAMS BELANG,,162,Woluwe-Saint-Pierre,2019,parlement-européen
CD&V,,257,Woluwe-Saint-Pierre,2019,parlement-européen
DéFI,,1947,Woluwe-Saint-Pierre,2019,parlement-européen
PVDA,,32,Woluwe-Saint-Pierre,2019,parlement-européen
PTB,,619,Woluwe-Saint-Pierre,2019,parlement-européen
GROEN,,377,Woluwe-Saint-Pierre,2019,parlement-européen
SP.A,,100,Woluwe-Saint-Pierre,2019,parlement-européen
PS,,1302,Woluwe-Saint-Pierre,2019,parlement-européen
Volt,,65,Woluwe-Saint-Pierre,2019,parlement-européen
open vld,,1059,Wommelgem,2019,parlement-européen
N-VA,,3058,Wommelgem,2019,parlement-européen
VLAAMS BELANG,,1770,Wommelgem,2019,parlement-européen
CD&V,,703,Wommelgem,2019,parlement-européen
PVDA,,415,Wommelgem,2019,parlement-européen
GROEN,,958,Wommelgem,2019,parlement-européen
SP.A,,454,Wommelgem,2019,parlement-européen
Volt,,26,Wommelgem,2019,parlement-européen
open vld,,1270,Wortegem-Petegem,2019,parlement-européen
N-VA,,945,Wortegem-Petegem,2019,parlement-européen
VLAAMS BELANG,,742,Wortegem-Petegem,2019,parlement-européen
CD&V,,743,Wortegem-Petegem,2019,parlement-européen
PVDA,,83,Wortegem-Petegem,2019,parlement-européen
GROEN,,350,Wortegem-Petegem,2019,parlement-européen
SP.A,,387,Wortegem-Petegem,2019,parlement-européen
Volt,,16,Wortegem-Petegem,2019,parlement-européen
open vld,,1551,Wuustwezel,2019,parlement-européen
N-VA,,3936,Wuustwezel,2019,parlement-européen
VLAAMS BELANG,,2979,Wuustwezel,2019,parlement-européen
CD&V,,2736,Wuustwezel,2019,parlement-européen
PVDA,,523,Wuustwezel,2019,parlement-européen
GROEN,,1027,Wuustwezel,2019,parlement-européen
SP.A,,629,Wuustwezel,2019,parlement-européen
Volt,,44,Wuustwezel,2019,parlement-européen
open vld,,3677,Ypres,2019,parlement-européen
N-VA,,3734,Ypres,2019,parlement-européen
VLAAMS BELANG,,4780,Ypres,2019,parlement-européen
CD&V,,4367,Ypres,2019,parlement-européen
PVDA,,782,Ypres,2019,parlement-européen
GROEN,,2427,Ypres,2019,parlement-européen
SP.A,,2941,Ypres,2019,parlement-européen
Volt,,192,Ypres,2019,parlement-européen
ECOLO,,1432,Yvoir,2019,parlement-européen
CDH,,706,Yvoir,2019,parlement-européen
MR,,1251,Yvoir,2019,parlement-européen
Parti Populaire,,223,Yvoir,2019,parlement-européen
DéFI,,424,Yvoir,2019,parlement-européen
PTB,,708,Yvoir,2019,parlement-européen
PS,,978,Yvoir,2019,parlement-européen
open vld,,1115,Zandhoven,2019,parlement-européen
N-VA,,2942,Zandhoven,2019,parlement-européen
VLAAMS BELANG,,1942,Zandhoven,2019,parlement-européen
CD&V,,1544,Zandhoven,2019,parlement-européen
PVDA,,286,Zandhoven,2019,parlement-européen
GROEN,,873,Zandhoven,2019,parlement-européen
SP.A,,391,Zandhoven,2019,parlement-européen
Volt,,41,Zandhoven,2019,parlement-européen
open vld,,4754,Zaventem,2019,parlement-européen
N-VA,,3305,Zaventem,2019,parlement-européen
VLAAMS BELANG,,1406,Zaventem,2019,parlement-européen
CD&V,,1893,Zaventem,2019,parlement-européen
PVDA,,953,Zaventem,2019,parlement-européen
GROEN,,3142,Zaventem,2019,parlement-européen
SP.A,,1307,Zaventem,2019,parlement-européen
Volt,,171,Zaventem,2019,parlement-européen
open vld,,2035,Zedelgem,2019,parlement-européen
N-VA,,3042,Zedelgem,2019,parlement-européen
VLAAMS BELANG,,3454,Zedelgem,2019,parlement-européen
CD&V,,3221,Zedelgem,2019,parlement-européen
PVDA,,410,Zedelgem,2019,parlement-européen
GROEN,,1593,Zedelgem,2019,parlement-européen
SP.A,,1807,Zedelgem,2019,parlement-européen
Volt,,106,Zedelgem,2019,parlement-européen
open vld,,2039,Zele,2019,parlement-européen
N-VA,,2661,Zele,2019,parlement-européen
VLAAMS BELANG,,2941,Zele,2019,parlement-européen
CD&V,,2627,Zele,2019,parlement-européen
PVDA,,494,Zele,2019,parlement-européen
GROEN,,1295,Zele,2019,parlement-européen
SP.A,,1247,Zele,2019,parlement-européen
Volt,,41,Zele,2019,parlement-européen
open vld,,1002,Zelzate,2019,parlement-européen
N-VA,,925,Zelzate,2019,parlement-européen
VLAAMS BELANG,,2018,Zelzate,2019,parlement-européen
CD&V,,582,Zelzate,2019,parlement-européen
PVDA,,1263,Zelzate,2019,parlement-européen
GROEN,,347,Zelzate,2019,parlement-européen
SP.A,,1612,Zelzate,2019,parlement-européen
Volt,,28,Zelzate,2019,parlement-européen
open vld,,2775,Zemst,2019,parlement-européen
N-VA,,4238,Zemst,2019,parlement-européen
VLAAMS BELANG,,2572,Zemst,2019,parlement-européen
CD&V,,2202,Zemst,2019,parlement-européen
PVDA,,588,Zemst,2019,parlement-européen
GROEN,,2198,Zemst,2019,parlement-européen
SP.A,,1276,Zemst,2019,parlement-européen
Volt,,86,Zemst,2019,parlement-européen
open vld,,1944,Zoersel,2019,parlement-européen
N-VA,,5552,Zoersel,2019,parlement-européen
VLAAMS BELANG,,2800,Zoersel,2019,parlement-européen
CD&V,,2000,Zoersel,2019,parlement-européen
PVDA,,436,Zoersel,2019,parlement-européen
GROEN,,1686,Zoersel,2019,parlement-européen
SP.A,,658,Zoersel,2019,parlement-européen
Volt,,67,Zoersel,2019,parlement-européen
open vld,,2840,Zonhoven,2019,parlement-européen
N-VA,,3086,Zonhoven,2019,parlement-européen
VLAAMS BELANG,,3160,Zonhoven,2019,parlement-européen
CD&V,,1860,Zonhoven,2019,parlement-européen
PVDA,,655,Zonhoven,2019,parlement-européen
GROEN,,1082,Zonhoven,2019,parlement-européen
SP.A,,1543,Zonhoven,2019,parlement-européen
Volt,,48,Zonhoven,2019,parlement-européen
open vld,,1116,Zonnebeke,2019,parlement-européen
N-VA,,1590,Zonnebeke,2019,parlement-européen
VLAAMS BELANG,,2037,Zonnebeke,2019,parlement-européen
CD&V,,1671,Zonnebeke,2019,parlement-européen
PVDA,,218,Zonnebeke,2019,parlement-européen
GROEN,,546,Zonnebeke,2019,parlement-européen
SP.A,,1095,Zonnebeke,2019,parlement-européen
Volt,,149,Zonnebeke,2019,parlement-européen
open vld,,3476,Zottegem,2019,parlement-européen
N-VA,,3846,Zottegem,2019,parlement-européen
VLAAMS BELANG,,3298,Zottegem,2019,parlement-européen
CD&V,,2319,Zottegem,2019,parlement-européen
PVDA,,479,Zottegem,2019,parlement-européen
GROEN,,1894,Zottegem,2019,parlement-européen
SP.A,,2807,Zottegem,2019,parlement-européen
Volt,,73,Zottegem,2019,parlement-européen
open vld,,309,Zuienkerke,2019,parlement-européen
N-VA,,469,Zuienkerke,2019,parlement-européen
VLAAMS BELANG,,390,Zuienkerke,2019,parlement-européen
CD&V,,413,Zuienkerke,2019,parlement-européen
PVDA,,62,Zuienkerke,2019,parlement-européen
GROEN,,164,Zuienkerke,2019,parlement-européen
SP.A,,170,Zuienkerke,2019,parlement-européen
Volt,,9,Zuienkerke,2019,parlement-européen
open vld,,2346,Zulte,2019,parlement-européen
N-VA,,2134,Zulte,2019,parlement-européen
VLAAMS BELANG,,2326,Zulte,2019,parlement-européen
CD&V,,1814,Zulte,2019,parlement-européen
PVDA,,260,Zulte,2019,parlement-européen
GROEN,,928,Zulte,2019,parlement-européen
SP.A,,768,Zulte,2019,parlement-européen
Volt,,50,Zulte,2019,parlement-européen
open vld,,654,Zutendaal,2019,parlement-européen
N-VA,,1059,Zutendaal,2019,parlement-européen
VLAAMS BELANG,,998,Zutendaal,2019,parlement-européen
CD&V,,1073,Zutendaal,2019,parlement-européen
PVDA,,234,Zutendaal,2019,parlement-européen
GROEN,,342,Zutendaal,2019,parlement-européen
SP.A,,380,Zutendaal,2019,parlement-européen
Volt,,18,Zutendaal,2019,parlement-européen
open vld,,1526,Zwalm,2019,parlement-européen
N-VA,,1072,Zwalm,2019,parlement-européen
VLAAMS BELANG,,995,Zwalm,2019,parlement-européen
CD&V,,614,Zwalm,2019,parlement-européen
PVDA,,171,Zwalm,2019,parlement-européen
GROEN,,711,Zwalm,2019,parlement-européen
SP.A,,561,Zwalm,2019,parlement-européen
Volt,,29,Zwalm,2019,parlement-européen
open vld,,2478,Zwevegem,2019,parlement-européen
N-VA,,3158,Zwevegem,2019,parlement-européen
VLAAMS BELANG,,3647,Zwevegem,2019,parlement-européen
CD&V,,3496,Zwevegem,2019,parlement-européen
PVDA,,592,Zwevegem,2019,parlement-européen
